date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:05:29	61391/61391	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Jul%202020%2000:05:25%20GMT	https://crecermed.com/el-plan-canguro-humanizacion-en-neonatologia/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/el-plan-canguro-humanizacion-en-neonatologia/index.html	(from https://crecermed.com/blog/page/2/)
19:05:32	6465/6465	---M--	200	added ('OK')	application/rss+xml	etag:%2235ab99e9cb819496814b3c55e85538ed%22	https://crecermed.com/tag/comer/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/tag/comer/feed/index.html	(from https://crecermed.com/tag/comer/)
19:05:32	4691/4691	---M--	200	added ('OK')	application/rss+xml	etag:%2235ab99e9cb819496814b3c55e85538ed%22	https://crecermed.com/tag/computadora/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/tag/computadora/feed/index.html	(from https://crecermed.com/tag/computadora/)
19:05:32	13334/13334	---MC-	200	added ('OK')	application/rss+xml	etag:%2235ab99e9cb819496814b3c55e85538ed%22	https://crecermed.com/tag/bebe/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/tag/bebe/feed/index.html	(from https://crecermed.com/tag/bebe/)
19:05:32	13906/13906	---MC-	200	added ('OK')	application/rss+xml	etag:%2235ab99e9cb819496814b3c55e85538ed%22	https://crecermed.com/tag/bebes/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/tag/bebes/feed/index.html	(from https://crecermed.com/tag/bebes/)
19:05:34	6471/6471	---M--	200	added ('OK')	application/rss+xml	etag:%2235ab99e9cb819496814b3c55e85538ed%22	https://crecermed.com/tag/corporal/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/tag/corporal/feed/index.html	(from https://crecermed.com/tag/corporal/)
19:05:36	5329/5329	---M--	200	added ('OK')	application/rss+xml	etag:%2235ab99e9cb819496814b3c55e85538ed%22	https://crecermed.com/tag/desarollo-psicomotor/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/tag/desarollo-psicomotor/feed/index.html	(from https://crecermed.com/tag/desarollo-psicomotor/)
19:05:36	6693/6693	---M--	200	added ('OK')	application/rss+xml	etag:%2235ab99e9cb819496814b3c55e85538ed%22	https://crecermed.com/tag/dos-anos/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/tag/dos-anos/feed/index.html	(from https://crecermed.com/tag/dos-anos/)
19:05:36	3825/3825	---M--	200	added ('OK')	application/rss+xml	etag:%2235ab99e9cb819496814b3c55e85538ed%22	https://crecermed.com/tag/fda/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/tag/fda/feed/index.html	(from https://crecermed.com/tag/fda/)
19:05:36	17221/17221	---MC-	200	added ('OK')	application/rss+xml	etag:%2235ab99e9cb819496814b3c55e85538ed%22	https://crecermed.com/tag/cuentos-de-navidad/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/tag/cuentos-de-navidad/feed/index.html	(from https://crecermed.com/tag/cuentos-de-navidad/)
19:05:39	5298/5298	---M--	200	added ('OK')	application/rss+xml	etag:%2235ab99e9cb819496814b3c55e85538ed%22	https://crecermed.com/tag/guia/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/tag/guia/feed/index.html	(from https://crecermed.com/tag/guia/)
19:05:39	13336/13336	---MC-	200	added ('OK')	application/rss+xml	etag:%2235ab99e9cb819496814b3c55e85538ed%22	https://crecermed.com/tag/fibre/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/tag/fibre/feed/index.html	(from https://crecermed.com/tag/fibre/)
19:05:39	4685/4685	---M--	200	added ('OK')	application/rss+xml	etag:%2235ab99e9cb819496814b3c55e85538ed%22	https://crecermed.com/tag/internet/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/tag/internet/feed/index.html	(from https://crecermed.com/tag/internet/)
19:05:40	17220/17220	---MC-	200	added ('OK')	application/rss+xml	etag:%2235ab99e9cb819496814b3c55e85538ed%22	https://crecermed.com/tag/fiestas-navidenas/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/tag/fiestas-navidenas/feed/index.html	(from https://crecermed.com/tag/fiestas-navidenas/)
19:05:40	4677/4677	---M--	200	added ('OK')	application/rss+xml	etag:%2235ab99e9cb819496814b3c55e85538ed%22	https://crecermed.com/tag/ipad/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/tag/ipad/feed/index.html	(from https://crecermed.com/tag/ipad/)
19:05:42	4681/4681	---M--	200	added ('OK')	application/rss+xml	etag:%2235ab99e9cb819496814b3c55e85538ed%22	https://crecermed.com/tag/juegos/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/tag/juegos/feed/index.html	(from https://crecermed.com/tag/juegos/)
19:05:44	13336/13336	---MC-	200	added ('OK')	application/rss+xml	etag:%2235ab99e9cb819496814b3c55e85538ed%22	https://crecermed.com/tag/meses/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/tag/meses/feed/index.html	(from https://crecermed.com/tag/meses/)
19:05:44	5303/5303	---M--	200	added ('OK')	application/rss+xml	etag:%2235ab99e9cb819496814b3c55e85538ed%22	https://crecermed.com/tag/objetos/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/tag/objetos/feed/index.html	(from https://crecermed.com/tag/objetos/)
19:05:44	17199/17199	---MC-	200	added ('OK')	application/rss+xml	etag:%2235ab99e9cb819496814b3c55e85538ed%22	https://crecermed.com/tag/navidad/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/tag/navidad/feed/index.html	(from https://crecermed.com/tag/navidad/)
19:05:45	13507/13507	---MC-	200	added ('OK')	application/rss+xml	etag:%2235ab99e9cb819496814b3c55e85538ed%22	https://crecermed.com/tag/ninos/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/tag/ninos/feed/index.html	(from https://crecermed.com/tag/ninos/)
19:05:47	6466/6466	---M--	200	added ('OK')	application/rss+xml	etag:%2235ab99e9cb819496814b3c55e85538ed%22	https://crecermed.com/tag/panal/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/tag/panal/feed/index.html	(from https://crecermed.com/tag/panal/)
19:05:47	6692/6692	---M--	200	added ('OK')	application/rss+xml	etag:%2235ab99e9cb819496814b3c55e85538ed%22	https://crecermed.com/tag/palabras/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/tag/palabras/feed/index.html	(from https://crecermed.com/tag/palabras/)
19:05:47	4681/4681	---M--	200	added ('OK')	application/rss+xml	etag:%2235ab99e9cb819496814b3c55e85538ed%22	https://crecermed.com/tag/tablet/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/tag/tablet/feed/index.html	(from https://crecermed.com/tag/tablet/)
19:05:47	4690/4690	---M--	200	added ('OK')	application/rss+xml	etag:%2235ab99e9cb819496814b3c55e85538ed%22	https://crecermed.com/tag/tecnologia/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/tag/tecnologia/feed/index.html	(from https://crecermed.com/tag/tecnologia/)
19:05:50	13348/13348	---MC-	200	added ('OK')	application/rss+xml	etag:%2235ab99e9cb819496814b3c55e85538ed%22	https://crecermed.com/tag/temperatura/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/tag/temperatura/feed/index.html	(from https://crecermed.com/tag/temperatura/)
19:05:50	968/968	---M--	200	added ('OK')	application/rss+xml	etag:%22ab220c31ea02ba74b40f48465893c0d3%22	https://crecermed.com/5-razones-para-realizar-una-evaluacion-de-fortalezas/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/5-razones-para-realizar-una-evaluacion-de-fortalezas/feed/index.html	(from https://crecermed.com/5-razones-para-realizar-una-evaluacion-de-fortalezas/)
19:05:50	2566/2566	---M--	200	added ('OK')	application/json	date:Tue,%2021%20Jul%202020%2000:05:50%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2F5-razones-para-realizar-una-evaluacion-de-fortalezas%2F	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embedde5d.json	(from https://crecermed.com/5-razones-para-realizar-una-evaluacion-de-fortalezas/)
19:05:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2000:05:50%20GMT	https://crecermed.com/?p=698	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/indexfcd3.html	(from https://crecermed.com/5-razones-para-realizar-una-evaluacion-de-fortalezas/)
19:05:51	2699/2699	---M--	200	added ('OK')	text/xml	date:Tue,%2021%20Jul%202020%2000:05:51%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2F5-razones-para-realizar-una-evaluacion-de-fortalezas%2F&format=xml	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embedeaee	(from https://crecermed.com/5-razones-para-realizar-una-evaluacion-de-fortalezas/)
19:05:51	12397/12397	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Feb%202020%2005:30:50%20GMT	https://crecermed.com/wp-content/uploads/2019/02/ninos-palabras-250x160.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2019/02/ninos-palabras-250x160.jpg	(from https://crecermed.com/5-razones-para-realizar-una-evaluacion-de-fortalezas/)
19:05:54	2563/2563	---M--	200	added ('OK')	application/json	date:Tue,%2021%20Jul%202020%2000:05:53%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fla-guarderia-y-el-desarrollo-emocional-de-tu-bebe%2F	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embed30ea.json	(from https://crecermed.com/la-guarderia-y-el-desarrollo-emocional-de-tu-bebe/)
19:05:54	957/957	---M--	200	added ('OK')	application/rss+xml	etag:%226654d31e22738dee312ca0eed8d53aa8%22	https://crecermed.com/la-guarderia-y-el-desarrollo-emocional-de-tu-bebe/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/la-guarderia-y-el-desarrollo-emocional-de-tu-bebe/feed/index.html	(from https://crecermed.com/la-guarderia-y-el-desarrollo-emocional-de-tu-bebe/)
19:05:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2000:05:54%20GMT	https://crecermed.com/?p=1366	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/index8c47.html	(from https://crecermed.com/la-guarderia-y-el-desarrollo-emocional-de-tu-bebe/)
19:05:55	2696/2696	---M--	200	added ('OK')	text/xml	date:Tue,%2021%20Jul%202020%2000:05:55%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fla-guarderia-y-el-desarrollo-emocional-de-tu-bebe%2F&format=xml	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embed52c8	(from https://crecermed.com/la-guarderia-y-el-desarrollo-emocional-de-tu-bebe/)
19:05:57	2380/2380	---M--	200	added ('OK')	application/json	date:Tue,%2021%20Jul%202020%2000:05:56%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Flonchera-saludable%2F	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embed2142.json	(from https://crecermed.com/lonchera-saludable/)
19:05:57	831/831	---M--	200	added ('OK')	application/rss+xml	etag:%22a34dc142c9b589e562a2bce8d7fe1891%22	https://crecermed.com/lonchera-saludable/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/lonchera-saludable/feed/index.html	(from https://crecermed.com/lonchera-saludable/)
19:05:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2000:05:57%20GMT	https://crecermed.com/?p=706	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/indexf8ad.html	(from https://crecermed.com/lonchera-saludable/)
19:05:58	2513/2513	---M--	200	added ('OK')	text/xml	date:Tue,%2021%20Jul%202020%2000:05:58%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Flonchera-saludable%2F&format=xml	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embed4c91	(from https://crecermed.com/lonchera-saludable/)
19:06:00	170792/170792	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Feb%202020%2005:30:39%20GMT	https://crecermed.com/wp-content/uploads/2015/06/lonchera1.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2015/06/lonchera1.jpg	(from https://crecermed.com/lonchera-saludable/)
19:06:01	2484/2484	---M--	200	added ('OK')	application/json	date:Tue,%2021%20Jul%202020%2000:06:00%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fel-sentido-del-oido-y-sus-cuidados%2F	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embed4b93.json	(from https://crecermed.com/el-sentido-del-oido-y-sus-cuidados/)
19:06:01	896/896	---M--	200	added ('OK')	application/rss+xml	etag:%22f37fb41b0b8bd80dd81d16953d0abc3d%22	https://crecermed.com/el-sentido-del-oido-y-sus-cuidados/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/el-sentido-del-oido-y-sus-cuidados/feed/index.html	(from https://crecermed.com/el-sentido-del-oido-y-sus-cuidados/)
19:06:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2000:06:01%20GMT	https://crecermed.com/?p=1354	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/indexb951.html	(from https://crecermed.com/el-sentido-del-oido-y-sus-cuidados/)
19:06:02	2617/2617	---M--	200	added ('OK')	text/xml	date:Tue,%2021%20Jul%202020%2000:06:01%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fel-sentido-del-oido-y-sus-cuidados%2F&format=xml	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embed90a7	(from https://crecermed.com/el-sentido-del-oido-y-sus-cuidados/)
19:06:04	2448/2448	---M--	200	added ('OK')	application/json	date:Tue,%2021%20Jul%202020%2000:06:04%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fcomo-educar-a-tus-gemelos%2F	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embedec7e.json	(from https://crecermed.com/como-educar-a-tus-gemelos/)
19:06:04	863/863	---M--	200	added ('OK')	application/rss+xml	etag:%22c11c4d32a56b16555aca7b7aeb1f55c4%22	https://crecermed.com/como-educar-a-tus-gemelos/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/como-educar-a-tus-gemelos/feed/index.html	(from https://crecermed.com/como-educar-a-tus-gemelos/)
19:06:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2000:06:04%20GMT	https://crecermed.com/?p=1369	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/index9e60.html	(from https://crecermed.com/como-educar-a-tus-gemelos/)
19:06:05	2581/2581	---M--	200	added ('OK')	text/xml	date:Tue,%2021%20Jul%202020%2000:06:05%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fcomo-educar-a-tus-gemelos%2F&format=xml	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embedcaf4	(from https://crecermed.com/como-educar-a-tus-gemelos/)
19:06:06	72083/72083	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Feb%202020%2005:30:38%20GMT	https://crecermed.com/wp-content/uploads/2015/06/ARTICULO01-250x160.png	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2015/06/ARTICULO01-250x160.png	(from https://crecermed.com/como-educar-a-tus-gemelos/)
19:06:08	2538/2538	---M--	200	added ('OK')	application/json	date:Tue,%2021%20Jul%202020%2000:06:08%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fpor-que-los-ninos-deben-dormir-temprano%2F	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embed482a.json	(from https://crecermed.com/por-que-los-ninos-deben-dormir-temprano/)
19:06:08	920/920	---M--	200	added ('OK')	application/rss+xml	etag:%22d1014ca55fd7afd0ab2cbfa8d98585f1%22	https://crecermed.com/por-que-los-ninos-deben-dormir-temprano/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/por-que-los-ninos-deben-dormir-temprano/feed/index.html	(from https://crecermed.com/por-que-los-ninos-deben-dormir-temprano/)
19:06:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2000:06:08%20GMT	https://crecermed.com/?p=708	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/index7a58.html	(from https://crecermed.com/por-que-los-ninos-deben-dormir-temprano/)
19:06:09	2671/2671	---M--	200	added ('OK')	text/xml	date:Tue,%2021%20Jul%202020%2000:06:09%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fpor-que-los-ninos-deben-dormir-temprano%2F&format=xml	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embed6f31	(from https://crecermed.com/por-que-los-ninos-deben-dormir-temprano/)
19:06:11	2458/2458	---M--	200	added ('OK')	application/json	date:Tue,%2021%20Jul%202020%2000:06:11%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fel-lenguaje-corporal-de-tu-bebe%2F	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embede356.json	(from https://crecermed.com/el-lenguaje-corporal-de-tu-bebe/)
19:06:11	884/884	---M--	200	added ('OK')	application/rss+xml	etag:%22a900bea41a4519a9a65acfc9feb5b0b7%22	https://crecermed.com/el-lenguaje-corporal-de-tu-bebe/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/el-lenguaje-corporal-de-tu-bebe/feed/index.html	(from https://crecermed.com/el-lenguaje-corporal-de-tu-bebe/)
19:06:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2000:06:11%20GMT	https://crecermed.com/?p=1362	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/indexf0e8.html	(from https://crecermed.com/el-lenguaje-corporal-de-tu-bebe/)
19:06:12	2591/2591	---M--	200	added ('OK')	text/xml	date:Tue,%2021%20Jul%202020%2000:06:12%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fel-lenguaje-corporal-de-tu-bebe%2F&format=xml	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embeda86e	(from https://crecermed.com/el-lenguaje-corporal-de-tu-bebe/)
19:06:12	6497/6497	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Feb%202020%2005:30:52%20GMT	https://crecermed.com/wp-content/uploads/2018/07/fibre-bebe-250x160.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2018/07/fibre-bebe-250x160.jpg	(from https://crecermed.com/el-lenguaje-corporal-de-tu-bebe/)
19:06:15	2487/2487	---M--	200	added ('OK')	application/json	date:Tue,%2021%20Jul%202020%2000:06:14%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fla-importancia-de-la-lactancia-materna%2F	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embed41db.json	(from https://crecermed.com/la-importancia-de-la-lactancia-materna/)
19:06:15	911/911	---M--	200	added ('OK')	application/rss+xml	etag:%22a058ef8933c13aed81520939f4327716%22	https://crecermed.com/la-importancia-de-la-lactancia-materna/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/la-importancia-de-la-lactancia-materna/feed/index.html	(from https://crecermed.com/la-importancia-de-la-lactancia-materna/)
19:06:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2000:06:15%20GMT	https://crecermed.com/?p=1352	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/index8005.html	(from https://crecermed.com/la-importancia-de-la-lactancia-materna/)
19:06:16	2620/2620	---M--	200	added ('OK')	text/xml	date:Tue,%2021%20Jul%202020%2000:06:15%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fla-importancia-de-la-lactancia-materna%2F&format=xml	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embedff09	(from https://crecermed.com/la-importancia-de-la-lactancia-materna/)
19:06:18	2563/2563	---M--	200	added ('OK')	application/json	date:Tue,%2021%20Jul%202020%2000:06:18%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fel-plan-canguro-humanizacion-en-neonatologia%2F	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embed55ea.json	(from https://crecermed.com/el-plan-canguro-humanizacion-en-neonatologia/)
19:06:18	941/941	---M--	200	added ('OK')	application/rss+xml	etag:%22c4c09ef08fa996eb76b70064a106395a%22	https://crecermed.com/el-plan-canguro-humanizacion-en-neonatologia/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/el-plan-canguro-humanizacion-en-neonatologia/feed/index.html	(from https://crecermed.com/el-plan-canguro-humanizacion-en-neonatologia/)
19:06:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2000:06:18%20GMT	https://crecermed.com/?p=702	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/indexf167.html	(from https://crecermed.com/el-plan-canguro-humanizacion-en-neonatologia/)
19:06:19	2702/2702	---M--	200	added ('OK')	text/xml	date:Tue,%2021%20Jul%202020%2000:06:19%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fel-plan-canguro-humanizacion-en-neonatologia%2F&format=xml	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embed9859	(from https://crecermed.com/el-plan-canguro-humanizacion-en-neonatologia/)
